Iteration,fit_time,evaluate_time,hr@10,mrr@10,ndcg@10,hr@20,mrr@20,ndcg@20,hr@40,mrr@40,ndcg@40
1,116.83046555519104,1.557732343673706,0.6759933774834437,0.3222427861873208,0.40575850629766963,0.8195364238410596,0.33228770230525523,0.4421555986582108,0.9350993377483444,0.3364956075493674,0.46601995391762835
2,89.43364357948303,1.4631872177124023,0.7528145695364239,0.3935672894985795,0.4792594821613885,0.8650662251655629,0.4015755521910986,0.5079087393974261,0.9524834437086093,0.4046825409603399,0.5258333073706153
3,86.88659715652466,0.7160043716430664,0.7713576158940397,0.4257001603069483,0.5086232429222259,0.8743377483443708,0.4329347642558059,0.5347659503445543,0.9539735099337748,0.4358025148329037,0.5511558375942747
4,89.84160542488098,2.547644853591919,0.7869205298013245,0.4511456690844121,0.5317212969307571,0.8847682119205298,0.45798591501235686,0.5565241951321108,0.9564569536423841,0.460560805309471,0.571269474289198
5,109.11699938774109,2.5026965141296387,0.793046357615894,0.46333142804583294,0.5426604645484325,0.8894039735099337,0.4701027191091114,0.5671274885635957,0.9586092715231788,0.4725789582020004,0.581345535528979
6,117.58472990989685,3.062337875366211,0.7963576158940397,0.4674954010301698,0.5466960262398475,0.8905629139072848,0.4741889173080732,0.5707090443544232,0.9600993377483443,0.476703404684788,0.5850392989004745
7,119.61432480812073,2.7914040088653564,0.7998344370860927,0.47277968306527945,0.5515472930671652,0.8908940397350993,0.4792018883871119,0.5746996582467967,0.9589403973509933,0.48165751289431835,0.5887141291117872
8,119.54314374923706,2.782278060913086,0.7991721854304635,0.47742313150425797,0.5550226444136988,0.8903973509933775,0.4838604962026027,0.5782212670191257,0.9586092715231788,0.4863369879761266,0.5922980850922871
9,120.40965914726257,2.8037099838256836,0.8029801324503312,0.48132653999789915,0.5589723040971406,0.891887417218543,0.48758241883342573,0.5815576393348044,0.9596026490066225,0.4900024601540761,0.5954627042381352
10,120.12183618545532,2.8603878021240234,0.8089403973509933,0.4869075869862302,0.564641399703606,0.8951986754966887,0.49291297418702734,0.5864721324125725,0.9594370860927153,0.4952493438802492,0.599732806558859
11,120.20010185241699,2.8442189693450928,0.8094370860927153,0.4924917875538754,0.5688973296504866,0.8943708609271523,0.4984928905806373,0.5905038633385239,0.9610927152317881,0.5009272088322325,0.6042889957912015
12,119.71880865097046,2.791543483734131,0.8074503311258279,0.489264559024494,0.5660861783177714,0.8945364238410596,0.4953687928690366,0.5881814069814434,0.9602649006622517,0.4977538903393891,0.6017392891795986
13,119.11395311355591,2.7519423961639404,0.8135761589403974,0.4923295096184183,0.5697843256426398,0.8948675496688742,0.4980052785340044,0.5903824002963382,0.9577814569536424,0.5003260839451049,0.603422270994882
14,119.49575877189636,2.778482437133789,0.8107615894039735,0.4900905997056678,0.567519172682746,0.8965231788079471,0.4960352481321315,0.5891921524110143,0.9602649006622517,0.4983506387600528,0.6023459170250285
15,119.823890209198,2.7512898445129395,0.812251655629139,0.495495374750344,0.5719258929055485,0.8958609271523179,0.5012789452232332,0.5930406582381861,0.9607615894039735,0.5036226412355473,0.606411275561339
16,119.6535542011261,3.075625419616699,0.8120860927152318,0.4952874356144236,0.5717325021270031,0.8937086092715232,0.5010212844041377,0.5924553851353824,0.9600993377483443,0.5034614499155697,0.6062051992717354
17,119.91504430770874,2.8058292865753174,0.8107615894039735,0.4973518474718811,0.5729754877678833,0.8963576158940397,0.5033410810000636,0.5946765281042043,0.9599337748344371,0.5056404408589757,0.6077821040660978
18,119.49700808525085,2.745190382003784,0.8104304635761589,0.496219252601706,0.572076224499551,0.893046357615894,0.5020416265793921,0.5930742026518568,0.9594370860927153,0.5044597305408688,0.6067838681589741
19,119.85883092880249,2.7599666118621826,0.8129139072847682,0.5001004546410192,0.5756113015234916,0.8963576158940397,0.5058832413433265,0.5966989376490109,0.9620860927152318,0.5082540191964189,0.6102350556286497
20,119.40624022483826,2.8042078018188477,0.8137417218543046,0.5000722695259135,0.575695348231993,0.8947019867549669,0.5057662073373387,0.5962546362369198,0.9617549668874172,0.5081999461721398,0.6100875048839278
